nohup: ignoring input
05:09:55 | DEBUG    | STREAM b'tEXt' 41 57
05:09:55 | DEBUG    | STREAM b'pHYs' 110 9
05:09:55 | DEBUG    | STREAM b'IDAT' 131 45907
05:09:55 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/noisy-trend/train/figs/71.png
05:09:55 | DEBUG    | STREAM b'IHDR' 16 13
05:09:55 | DEBUG    | STREAM b'tEXt' 41 57
05:09:55 | DEBUG    | STREAM b'pHYs' 110 9
05:09:55 | DEBUG    | STREAM b'IDAT' 131 38164
05:09:55 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/range/train/figs/6.png
05:09:55 | DEBUG    | STREAM b'IHDR' 16 13
05:09:55 | DEBUG    | STREAM b'tEXt' 41 57
05:09:55 | DEBUG    | STREAM b'pHYs' 110 9
05:09:55 | DEBUG    | STREAM b'IDAT' 131 44105
05:09:55 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/noisy-point/train/figs/8.png
05:09:55 | DEBUG    | STREAM b'IHDR' 16 13
05:09:55 | DEBUG    | STREAM b'tEXt' 41 57
05:09:55 | DEBUG    | STREAM b'pHYs' 110 9
05:09:55 | DEBUG    | STREAM b'IDAT' 131 45513
 53%|█████▎    | 31/58 [1:35:33<1:23:13, 184.94s/it]05:13:00 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/noisy-point/train/figs/20.png
05:13:00 | DEBUG    | STREAM b'IHDR' 16 13
05:13:00 | DEBUG    | STREAM b'tEXt' 41 57
05:13:00 | DEBUG    | STREAM b'pHYs' 110 9
05:13:00 | DEBUG    | STREAM b'IDAT' 131 48882
05:13:00 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/noisy-freq/train/figs/60.png
05:13:00 | DEBUG    | STREAM b'IHDR' 16 13
05:13:00 | DEBUG    | STREAM b'tEXt' 41 57
05:13:00 | DEBUG    | STREAM b'pHYs' 110 9
05:13:00 | DEBUG    | STREAM b'IDAT' 131 45658
05:13:00 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/point/train/figs/64.png
05:13:00 | DEBUG    | STREAM b'IHDR' 16 13
05:13:00 | DEBUG    | STREAM b'tEXt' 41 57
05:13:00 | DEBUG    | STREAM b'pHYs' 110 9
05:13:00 | DEBUG    | STREAM b'IDAT' 131 44009
05:13:00 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/noisy-freq/train/figs/75.png
05:13:00 | DEBUG    | STREAM b'IHDR' 16 13
05:13:00 | DEBUG    | STREAM b'tEXt' 41 57
05:13:00 | DEBUG    | STREAM b'pHYs' 110 9
05:13:00 | DEBUG    | STREAM b'IDAT' 131 46022
05:13:00 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/point/train/figs/62.png
05:13:00 | DEBUG    | STREAM b'IHDR' 16 13
05:13:00 | DEBUG    | STREAM b'tEXt' 41 57
05:13:00 | DEBUG    | STREAM b'pHYs' 110 9
05:13:00 | DEBUG    | STREAM b'IDAT' 131 44300
05:13:00 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/noisy-point/train/figs/61.png
05:13:00 | DEBUG    | STREAM b'IHDR' 16 13
05:13:00 | DEBUG    | STREAM b'tEXt' 41 57
05:13:00 | DEBUG    | STREAM b'pHYs' 110 9
05:13:00 | DEBUG    | STREAM b'IDAT' 131 48138
05:13:00 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/freq/train/figs/56.png
05:13:00 | DEBUG    | STREAM b'IHDR' 16 13
05:13:00 | DEBUG    | STREAM b'tEXt' 41 57
05:13:00 | DEBUG    | STREAM b'pHYs' 110 9
05:13:00 | DEBUG    | STREAM b'IDAT' 131 43515
05:13:00 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/range/train/figs/39.png
05:13:00 | DEBUG    | STREAM b'IHDR' 16 13
05:13:00 | DEBUG    | STREAM b'tEXt' 41 57
05:13:00 | DEBUG    | STREAM b'pHYs' 110 9
05:13:00 | DEBUG    | STREAM b'IDAT' 131 44376
 55%|█████▌    | 32/58 [1:38:38<1:20:10, 185.00s/it]05:16:05 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/noisy-point/train/figs/65.png
05:16:05 | DEBUG    | STREAM b'IHDR' 16 13
05:16:05 | DEBUG    | STREAM b'tEXt' 41 57
05:16:05 | DEBUG    | STREAM b'pHYs' 110 9
05:16:05 | DEBUG    | STREAM b'IDAT' 131 51378
05:16:05 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/trend/train/figs/33.png
05:16:05 | DEBUG    | STREAM b'IHDR' 16 13
05:16:05 | DEBUG    | STREAM b'tEXt' 41 57
05:16:05 | DEBUG    | STREAM b'pHYs' 110 9
05:16:05 | DEBUG    | STREAM b'IDAT' 131 33827
05:16:05 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/noisy-freq/train/figs/68.png
05:16:05 | DEBUG    | STREAM b'IHDR' 16 13
05:16:05 | DEBUG    | STREAM b'tEXt' 41 57
05:16:05 | DEBUG    | STREAM b'pHYs' 110 9
05:16:05 | DEBUG    | STREAM b'IDAT' 131 45790
05:16:05 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/trend/train/figs/35.png
05:16:05 | DEBUG    | STREAM b'IHDR' 16 13
05:16:05 | DEBUG    | STREAM b'tEXt' 41 57
05:16:05 | DEBUG    | STREAM b'pHYs' 110 9
05:16:05 | DEBUG    | STREAM b'IDAT' 131 33528
05:16:05 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/trend/train/figs/66.png
05:16:05 | DEBUG    | STREAM b'IHDR' 16 13
05:16:05 | DEBUG    | STREAM b'tEXt' 41 57
05:16:05 | DEBUG    | STREAM b'pHYs' 110 9
05:16:05 | DEBUG    | STREAM b'IDAT' 131 32766
05:16:05 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/noisy-trend/train/figs/3.png
05:16:05 | DEBUG    | STREAM b'IHDR' 16 13
05:16:05 | DEBUG    | STREAM b'tEXt' 41 57
05:16:05 | DEBUG    | STREAM b'pHYs' 110 9
05:16:05 | DEBUG    | STREAM b'IDAT' 131 39079
05:16:05 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/point/train/figs/72.png
05:16:05 | DEBUG    | STREAM b'IHDR' 16 13
05:16:05 | DEBUG    | STREAM b'tEXt' 41 57
05:16:05 | DEBUG    | STREAM b'pHYs' 110 9
05:16:05 | DEBUG    | STREAM b'IDAT' 131 44350
05:16:05 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/point/train/figs/63.png
05:16:05 | DEBUG    | STREAM b'IHDR' 16 13
05:16:05 | DEBUG    | STREAM b'tEXt' 41 57
05:16:05 | DEBUG    | STREAM b'pHYs' 110 9
05:16:05 | DEBUG    | STREAM b'IDAT' 131 43914
 57%|█████▋    | 33/58 [1:41:44<1:17:10, 185.20s/it]05:19:11 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/noisy-trend/train/figs/58.png
05:19:11 | DEBUG    | STREAM b'IHDR' 16 13
05:19:11 | DEBUG    | STREAM b'tEXt' 41 57
05:19:11 | DEBUG    | STREAM b'pHYs' 110 9
05:19:11 | DEBUG    | STREAM b'IDAT' 131 37889
05:19:11 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/noisy-trend/train/figs/2.png
05:19:11 | DEBUG    | STREAM b'IHDR' 16 13
05:19:11 | DEBUG    | STREAM b'tEXt' 41 57
05:19:11 | DEBUG    | STREAM b'pHYs' 110 9
05:19:11 | DEBUG    | STREAM b'IDAT' 131 39539
05:19:11 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/range/train/figs/40.png
05:19:11 | DEBUG    | STREAM b'IHDR' 16 13
05:19:11 | DEBUG    | STREAM b'tEXt' 41 57
05:19:11 | DEBUG    | STREAM b'pHYs' 110 9
05:19:11 | DEBUG    | STREAM b'IDAT' 131 46478
05:19:11 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/range/train/figs/64.png
05:19:11 | DEBUG    | STREAM b'IHDR' 16 13
05:19:11 | DEBUG    | STREAM b'tEXt' 41 57
05:19:11 | DEBUG    | STREAM b'pHYs' 110 9
05:19:11 | DEBUG    | STREAM b'IDAT' 131 43003
05:19:11 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/point/train/figs/13.png
05:19:11 | DEBUG    | STREAM b'IHDR' 16 13
05:19:11 | DEBUG    | STREAM b'tEXt' 41 57
05:19:11 | DEBUG    | STREAM b'pHYs' 110 9
05:19:11 | DEBUG    | STREAM b'IDAT' 131 50302
05:19:11 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/noisy-point/train/figs/5.png
05:19:11 | DEBUG    | STREAM b'IHDR' 16 13
05:19:11 | DEBUG    | STREAM b'tEXt' 41 57
05:19:11 | DEBUG    | STREAM b'pHYs' 110 9
05:19:11 | DEBUG    | STREAM b'IDAT' 131 49228
05:19:11 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/noisy-trend/train/figs/50.png
05:19:11 | DEBUG    | STREAM b'IHDR' 16 13
05:19:11 | DEBUG    | STREAM b'tEXt' 41 57
05:19:11 | DEBUG    | STREAM b'pHYs' 110 9
05:19:11 | DEBUG    | STREAM b'IDAT' 131 39188
05:19:11 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/trend/train/figs/41.png
05:19:11 | DEBUG    | STREAM b'IHDR' 16 13
05:19:11 | DEBUG    | STREAM b'tEXt' 41 57
05:19:11 | DEBUG    | STREAM b'pHYs' 110 9
05:19:11 | DEBUG    | STREAM b'IDAT' 131 34373
 59%|█████▊    | 34/58 [1:44:48<1:14:01, 185.07s/it]05:22:16 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/noisy-freq/train/figs/49.png
05:22:16 | DEBUG    | STREAM b'IHDR' 16 13
05:22:16 | DEBUG    | STREAM b'tEXt' 41 57
05:22:16 | DEBUG    | STREAM b'pHYs' 110 9
05:22:16 | DEBUG    | STREAM b'IDAT' 131 45430
05:22:16 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/trend/train/figs/8.png
05:22:16 | DEBUG    | STREAM b'IHDR' 16 13
05:22:16 | DEBUG    | STREAM b'tEXt' 41 57
05:22:16 | DEBUG    | STREAM b'pHYs' 110 9
05:22:16 | DEBUG    | STREAM b'IDAT' 131 29953
05:22:16 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/noisy-trend/train/figs/51.png
05:22:16 | DEBUG    | STREAM b'IHDR' 16 13
05:22:16 | DEBUG    | STREAM b'tEXt' 41 57
05:22:16 | DEBUG    | STREAM b'pHYs' 110 9
05:22:16 | DEBUG    | STREAM b'IDAT' 131 38113
05:22:16 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/noisy-trend/train/figs/57.png
05:22:16 | DEBUG    | STREAM b'IHDR' 16 13
05:22:16 | DEBUG    | STREAM b'tEXt' 41 57
05:22:16 | DEBUG    | STREAM b'pHYs' 110 9
05:22:16 | DEBUG    | STREAM b'IDAT' 131 39163
05:22:16 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/trend/train/figs/58.png
05:22:16 | DEBUG    | STREAM b'IHDR' 16 13
05:22:16 | DEBUG    | STREAM b'tEXt' 41 57
05:22:16 | DEBUG    | STREAM b'pHYs' 110 9
05:22:16 | DEBUG    | STREAM b'IDAT' 131 33074
05:22:16 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/freq/train/figs/41.png
05:22:16 | DEBUG    | STREAM b'IHDR' 16 13
05:22:16 | DEBUG    | STREAM b'tEXt' 41 57
05:22:16 | DEBUG    | STREAM b'pHYs' 110 9
05:22:16 | DEBUG    | STREAM b'IDAT' 131 42745
05:22:16 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/point/train/figs/73.png
05:22:16 | DEBUG    | STREAM b'IHDR' 16 13
05:22:16 | DEBUG    | STREAM b'tEXt' 41 57
05:22:16 | DEBUG    | STREAM b'pHYs' 110 9
05:22:16 | DEBUG    | STREAM b'IDAT' 131 43853
05:22:16 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/noisy-point/train/figs/56.png
05:22:16 | DEBUG    | STREAM b'IHDR' 16 13
05:22:16 | DEBUG    | STREAM b'tEXt' 41 57
05:22:16 | DEBUG    | STREAM b'pHYs' 110 9
05:22:16 | DEBUG    | STREAM b'IDAT' 131 46925
 60%|██████    | 35/58 [1:47:53<1:10:51, 184.83s/it]05:25:20 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/range/train/figs/7.png
05:25:20 | DEBUG    | STREAM b'IHDR' 16 13
05:25:20 | DEBUG    | STREAM b'tEXt' 41 57
05:25:20 | DEBUG    | STREAM b'pHYs' 110 9
05:25:20 | DEBUG    | STREAM b'IDAT' 131 43826
05:25:20 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/range/train/figs/46.png
05:25:20 | DEBUG    | STREAM b'IHDR' 16 13
05:25:20 | DEBUG    | STREAM b'tEXt' 41 57
05:25:20 | DEBUG    | STREAM b'pHYs' 110 9
05:25:20 | DEBUG    | STREAM b'IDAT' 131 43079
05:25:20 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/noisy-trend/train/figs/14.png
05:25:20 | DEBUG    | STREAM b'IHDR' 16 13
05:25:20 | DEBUG    | STREAM b'tEXt' 41 57
05:25:20 | DEBUG    | STREAM b'pHYs' 110 9
05:25:20 | DEBUG    | STREAM b'IDAT' 131 38443
05:25:20 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/freq/train/figs/71.png
05:25:20 | DEBUG    | STREAM b'IHDR' 16 13
05:25:20 | DEBUG    | STREAM b'tEXt' 41 57
05:25:20 | DEBUG    | STREAM b'pHYs' 110 9
05:25:20 | DEBUG    | STREAM b'IDAT' 131 43525
05:25:20 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/noisy-point/train/figs/18.png
05:25:20 | DEBUG    | STREAM b'IHDR' 16 13
05:25:20 | DEBUG    | STREAM b'tEXt' 41 57
05:25:20 | DEBUG    | STREAM b'pHYs' 110 9
05:25:20 | DEBUG    | STREAM b'IDAT' 131 47127
05:25:20 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/range/train/figs/56.png
05:25:20 | DEBUG    | STREAM b'IHDR' 16 13
05:25:20 | DEBUG    | STREAM b'tEXt' 41 57
05:25:20 | DEBUG    | STREAM b'pHYs' 110 9
05:25:20 | DEBUG    | STREAM b'IDAT' 131 43225
05:25:20 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/range/train/figs/71.png
05:25:20 | DEBUG    | STREAM b'IHDR' 16 13
05:25:20 | DEBUG    | STREAM b'tEXt' 41 57
05:25:20 | DEBUG    | STREAM b'pHYs' 110 9
05:25:20 | DEBUG    | STREAM b'IDAT' 131 44869
05:25:20 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/range/train/figs/26.png
05:25:20 | DEBUG    | STREAM b'IHDR' 16 13
05:25:20 | DEBUG    | STREAM b'tEXt' 41 57
05:25:20 | DEBUG    | STREAM b'pHYs' 110 9
05:25:20 | DEBUG    | STREAM b'IDAT' 131 44070
 62%|██████▏   | 36/58 [1:50:56<1:07:38, 184.47s/it]05:28:24 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/range/train/figs/34.png
05:28:24 | DEBUG    | STREAM b'IHDR' 16 13
05:28:24 | DEBUG    | STREAM b'tEXt' 41 57
05:28:24 | DEBUG    | STREAM b'pHYs' 110 9
05:28:24 | DEBUG    | STREAM b'IDAT' 131 44783
05:28:24 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/range/train/figs/67.png
05:28:24 | DEBUG    | STREAM b'IHDR' 16 13
05:28:24 | DEBUG    | STREAM b'tEXt' 41 57
05:28:24 | DEBUG    | STREAM b'pHYs' 110 9
05:28:24 | DEBUG    | STREAM b'IDAT' 131 45273
05:28:24 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/point/train/figs/57.png
05:28:24 | DEBUG    | STREAM b'IHDR' 16 13
05:28:24 | DEBUG    | STREAM b'tEXt' 41 57
05:28:24 | DEBUG    | STREAM b'pHYs' 110 9
05:28:24 | DEBUG    | STREAM b'IDAT' 131 45045
05:28:24 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/noisy-point/train/figs/3.png
05:28:24 | DEBUG    | STREAM b'IHDR' 16 13
05:28:24 | DEBUG    | STREAM b'tEXt' 41 57
05:28:24 | DEBUG    | STREAM b'pHYs' 110 9
05:28:24 | DEBUG    | STREAM b'IDAT' 131 47563
05:28:24 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/point/train/figs/24.png
05:28:24 | DEBUG    | STREAM b'IHDR' 16 13
05:28:24 | DEBUG    | STREAM b'tEXt' 41 57
05:28:24 | DEBUG    | STREAM b'pHYs' 110 9
05:28:24 | DEBUG    | STREAM b'IDAT' 131 44326
05:28:24 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/range/train/figs/35.png
05:28:24 | DEBUG    | STREAM b'IHDR' 16 13
05:28:24 | DEBUG    | STREAM b'tEXt' 41 57
05:28:24 | DEBUG    | STREAM b'pHYs' 110 9
05:28:24 | DEBUG    | STREAM b'IDAT' 131 45578
05:28:24 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/point/train/figs/34.png
05:28:24 | DEBUG    | STREAM b'IHDR' 16 13
05:28:24 | DEBUG    | STREAM b'tEXt' 41 57
05:28:24 | DEBUG    | STREAM b'pHYs' 110 9
05:28:24 | DEBUG    | STREAM b'IDAT' 131 44216
05:28:24 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/noisy-trend/train/figs/64.png
05:28:24 | DEBUG    | STREAM b'IHDR' 16 13
05:28:24 | DEBUG    | STREAM b'tEXt' 41 57
05:28:24 | DEBUG    | STREAM b'pHYs' 110 9
05:28:24 | DEBUG    | STREAM b'IDAT' 131 37713
 64%|██████▍   | 37/58 [1:54:01<1:04:34, 184.52s/it]05:31:28 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/point/train/figs/25.png
05:31:28 | DEBUG    | STREAM b'IHDR' 16 13
05:31:28 | DEBUG    | STREAM b'tEXt' 41 57
05:31:28 | DEBUG    | STREAM b'pHYs' 110 9
05:31:28 | DEBUG    | STREAM b'IDAT' 131 45380
05:31:28 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/point/train/figs/51.png
05:31:28 | DEBUG    | STREAM b'IHDR' 16 13
05:31:28 | DEBUG    | STREAM b'tEXt' 41 57
05:31:28 | DEBUG    | STREAM b'pHYs' 110 9
05:31:28 | DEBUG    | STREAM b'IDAT' 131 43531
05:31:28 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/range/train/figs/44.png
05:31:28 | DEBUG    | STREAM b'IHDR' 16 13
05:31:28 | DEBUG    | STREAM b'tEXt' 41 57
05:31:28 | DEBUG    | STREAM b'pHYs' 110 9
05:31:28 | DEBUG    | STREAM b'IDAT' 131 43176
05:31:28 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/range/train/figs/22.png
05:31:28 | DEBUG    | STREAM b'IHDR' 16 13
05:31:28 | DEBUG    | STREAM b'tEXt' 41 57
05:31:28 | DEBUG    | STREAM b'pHYs' 110 9
05:31:28 | DEBUG    | STREAM b'IDAT' 131 44916
05:31:28 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/range/train/figs/19.png
05:31:28 | DEBUG    | STREAM b'IHDR' 16 13
05:31:28 | DEBUG    | STREAM b'tEXt' 41 57
05:31:28 | DEBUG    | STREAM b'pHYs' 110 9
05:31:28 | DEBUG    | STREAM b'IDAT' 131 43647
05:31:28 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/range/train/figs/57.png
05:31:28 | DEBUG    | STREAM b'IHDR' 16 13
05:31:28 | DEBUG    | STREAM b'tEXt' 41 57
05:31:28 | DEBUG    | STREAM b'pHYs' 110 9
05:31:28 | DEBUG    | STREAM b'IDAT' 131 43649
05:31:28 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/freq/train/figs/37.png
05:31:28 | DEBUG    | STREAM b'IHDR' 16 13
05:31:28 | DEBUG    | STREAM b'tEXt' 41 57
05:31:28 | DEBUG    | STREAM b'pHYs' 110 9
05:31:28 | DEBUG    | STREAM b'IDAT' 131 42870
05:31:28 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/freq/train/figs/51.png
05:31:28 | DEBUG    | STREAM b'IHDR' 16 13
05:31:28 | DEBUG    | STREAM b'tEXt' 41 57
05:31:28 | DEBUG    | STREAM b'pHYs' 110 9
05:31:28 | DEBUG    | STREAM b'IDAT' 131 42792
 66%|██████▌   | 38/58 [1:57:05<1:01:30, 184.50s/it]05:34:33 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/point/train/figs/10.png
05:34:33 | DEBUG    | STREAM b'IHDR' 16 13
05:34:33 | DEBUG    | STREAM b'tEXt' 41 57
05:34:33 | DEBUG    | STREAM b'pHYs' 110 9
05:34:33 | DEBUG    | STREAM b'IDAT' 131 46773
05:34:33 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/noisy-point/train/figs/36.png
05:34:33 | DEBUG    | STREAM b'IHDR' 16 13
05:34:33 | DEBUG    | STREAM b'tEXt' 41 57
05:34:33 | DEBUG    | STREAM b'pHYs' 110 9
05:34:33 | DEBUG    | STREAM b'IDAT' 131 46198
05:34:33 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/range/train/figs/29.png
05:34:33 | DEBUG    | STREAM b'IHDR' 16 13
05:34:33 | DEBUG    | STREAM b'tEXt' 41 57
05:34:33 | DEBUG    | STREAM b'pHYs' 110 9
05:34:33 | DEBUG    | STREAM b'IDAT' 131 44051
05:34:33 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/freq/train/figs/11.png
05:34:33 | DEBUG    | STREAM b'IHDR' 16 13
05:34:33 | DEBUG    | STREAM b'tEXt' 41 57
05:34:33 | DEBUG    | STREAM b'pHYs' 110 9
05:34:33 | DEBUG    | STREAM b'IDAT' 131 42771
05:34:33 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/trend/train/figs/69.png
05:34:33 | DEBUG    | STREAM b'IHDR' 16 13
05:34:33 | DEBUG    | STREAM b'tEXt' 41 57
05:34:33 | DEBUG    | STREAM b'pHYs' 110 9
05:34:33 | DEBUG    | STREAM b'IDAT' 131 32619
05:34:33 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/range/train/figs/54.png
05:34:33 | DEBUG    | STREAM b'IHDR' 16 13
05:34:33 | DEBUG    | STREAM b'tEXt' 41 57
05:34:33 | DEBUG    | STREAM b'pHYs' 110 9
05:34:33 | DEBUG    | STREAM b'IDAT' 131 44071
05:34:33 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/point/train/figs/68.png
05:34:33 | DEBUG    | STREAM b'IHDR' 16 13
05:34:33 | DEBUG    | STREAM b'tEXt' 41 57
05:34:33 | DEBUG    | STREAM b'pHYs' 110 9
05:34:33 | DEBUG    | STREAM b'IDAT' 131 41881
05:34:33 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/point/train/figs/50.png
05:34:33 | DEBUG    | STREAM b'IHDR' 16 13
05:34:33 | DEBUG    | STREAM b'tEXt' 41 57
05:34:33 | DEBUG    | STREAM b'pHYs' 110 9
05:34:33 | DEBUG    | STREAM b'IDAT' 131 43654
 67%|██████▋   | 39/58 [2:00:10<58:26, 184.53s/it]  05:37:37 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/noisy-freq/train/figs/13.png
05:37:37 | DEBUG    | STREAM b'IHDR' 16 13
05:37:37 | DEBUG    | STREAM b'tEXt' 41 57
05:37:37 | DEBUG    | STREAM b'pHYs' 110 9
05:37:37 | DEBUG    | STREAM b'IDAT' 131 46268
05:37:37 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/point/train/figs/37.png
05:37:37 | DEBUG    | STREAM b'IHDR' 16 13
05:37:37 | DEBUG    | STREAM b'tEXt' 41 57
05:37:37 | DEBUG    | STREAM b'pHYs' 110 9
05:37:37 | DEBUG    | STREAM b'IDAT' 131 44089
05:37:37 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/noisy-trend/train/figs/28.png
05:37:37 | DEBUG    | STREAM b'IHDR' 16 13
05:37:37 | DEBUG    | STREAM b'tEXt' 41 57
05:37:37 | DEBUG    | STREAM b'pHYs' 110 9
05:37:37 | DEBUG    | STREAM b'IDAT' 131 38164
05:37:37 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/range/train/figs/59.png
05:37:37 | DEBUG    | STREAM b'IHDR' 16 13
05:37:37 | DEBUG    | STREAM b'tEXt' 41 57
05:37:37 | DEBUG    | STREAM b'pHYs' 110 9
05:37:37 | DEBUG    | STREAM b'IDAT' 131 44711
05:37:37 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/freq/train/figs/20.png
05:37:37 | DEBUG    | STREAM b'IHDR' 16 13
05:37:37 | DEBUG    | STREAM b'tEXt' 41 57
05:37:37 | DEBUG    | STREAM b'pHYs' 110 9
05:37:37 | DEBUG    | STREAM b'IDAT' 131 43886
05:37:37 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/noisy-freq/train/figs/1.png
05:37:37 | DEBUG    | STREAM b'IHDR' 16 13
05:37:37 | DEBUG    | STREAM b'tEXt' 41 57
05:37:37 | DEBUG    | STREAM b'pHYs' 110 9
05:37:37 | DEBUG    | STREAM b'IDAT' 131 44232
05:37:37 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/noisy-point/train/figs/30.png
05:37:37 | DEBUG    | STREAM b'IHDR' 16 13
05:37:37 | DEBUG    | STREAM b'tEXt' 41 57
05:37:37 | DEBUG    | STREAM b'pHYs' 110 9
05:37:37 | DEBUG    | STREAM b'IDAT' 131 47789
05:37:37 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/trend/train/figs/10.png
05:37:37 | DEBUG    | STREAM b'IHDR' 16 13
05:37:37 | DEBUG    | STREAM b'tEXt' 41 57
